mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778267525.7294137,1389187,-19.62,-18.37,1.78,250.13,-70.95,219.08
1778267525.786674,1389209,-18.03,-19.62,-1.94,250.13,78.26,172.57
1778267525.7880726,1389231,-19.62,-14.61,-4.30,83.70,144.21,63.23
1778267525.845906,1389253,7.14,5.91,-2.85,-250.14,148.96,-250.14
1778267525.8470674,1389275,-8.38,-15.91,19.62,-250.14,-22.23,-250.14
1778267525.8481247,1389297,-11.98,-3.26,19.62,-243.94,-69.74,-182.73
1778267525.9061604,1389319,-9.82,18.42,-2.82,-198.61,-35.84,-45.56
1778267525.9075253,1389341,-6.22,3.86,7.89,-101.51,-39.21,-34.72
1778267525.9083018,1389363,-5.17,3.73,8.91,-97.90,-34.04,-28.24
1778267525.966234,1389385,-5.04,2.70,8.14,-45.79,-22.76,-17.27
1778267525.9677906,1389407,-4.35,3.34,7.27,-6.95,-5.84,-5.36
1778267525.969013,1389429,-4.27,3.74,6.74,-0.95,0.58,-0.70
1778267526.0254517,1389451,-4.20,3.82,6.60,-1.98,1.16,-3.20
1778267526.0271978,1389473,-4.20,3.97,6.42,-3.98,0.58,-7.39
1778267526.0858898,1389495,-4.23,4.16,6.16,-10.86,-1.24,-11.84
1778267526.0873134,1389517,-4.40,3.63,6.64,-16.51,-2.42,-16.30
1778267526.0878515,1389539,-4.54,3.62,6.76,-14.57,-2.43,-16.23
1778267526.1454718,1389561,-4.19,3.46,7.06,-12.81,0.37,-18.91
1778267526.1466663,1389583,-4.55,3.24,6.98,-10.13,7.16,-19.63
1778267526.147472,1389605,-4.69,3.54,7.62,-8.98,12.63,-20.92
1778267526.205922,1389627,-4.36,3.21,6.96,-7.01,19.54,-22.13
1778267526.265509,1389649,-4.71,3.42,6.89,-5.21,22.00,-20.14
1778267526.267247,1389671,-4.11,2.73,7.18,-4.24,32.51,-21.13
1778267526.2684598,1389693,-4.43,2.90,6.79,-2.92,46.11,-26.99
1778267526.2694335,1389715,-4.35,3.12,7.02,-4.63,59.92,-29.10
1778267526.3259604,1389737,-4.33,3.08,6.56,-5.98,81.34,-36.97
1778267526.3271933,1389759,-4.21,2.81,7.06,-4.11,109.95,-45.21
1778267526.328021,1389781,-4.56,2.97,6.59,-7.32,149.47,-57.03
1778267526.386564,1389803,-4.62,3.95,5.58,-21.95,198.06,-83.60
1778267526.3876185,1389825,-5.11,4.58,6.80,-53.68,248.18,-132.02
1778267526.38853,1389847,-6.52,7.44,4.67,-94.82,250.13,-216.76
1778267526.4461615,1389869,-12.20,7.06,7.20,-200.38,250.13,-250.14
1778267526.4477139,1389891,-19.62,3.33,15.81,-193.10,250.13,-250.14
1778267526.5054517,1389913,-19.62,6.00,13.27,-191.56,250.13,-250.14
1778267526.5065513,1389935,-19.62,16.69,18.74,-150.27,203.62,-250.14
1778267526.5077024,1389957,-4.35,19.62,19.62,-122.02,74.24,-193.73
1778267526.5660672,1389979,-15.23,4.61,19.62,-4.72,8.11,-61.20
1778267526.5673206,1390001,-2.93,9.21,8.17,131.52,-120.79,109.06
1778267526.5681987,1390023,-0.88,6.64,5.05,126.18,-171.77,143.33
1778267526.626733,1390045,-1.36,4.11,2.80,115.11,-195.34,148.97
1778267526.6281297,1390067,-1.07,2.66,1.97,117.29,-200.82,146.48
1778267526.629156,1390089,-2.60,2.56,3.53,143.13,-195.24,156.13
1778267526.6861117,1390111,-5.02,3.11,5.15,173.65,-200.60,184.05
1778267526.6874344,1390133,-6.35,3.42,5.88,190.02,-200.41,205.92
1778267526.745979,1390155,-8.68,2.80,8.17,208.33,-197.31,218.83
1778267526.7471716,1390177,-10.71,2.84,9.91,236.45,-192.92,230.46
1778267526.7484603,1390199,-13.07,4.41,11.30,250.13,-187.94,239.87
1778267526.8064342,1390221,-16.25,5.36,12.30,240.15,-169.05,250.13
1778267526.8084044,1390243,-19.62,3.12,13.19,215.97,-126.89,250.13
1778267526.8096614,1390265,-19.62,-2.18,13.65,190.55,-113.28,250.13
1778267526.8669174,1390287,-19.62,-13.82,6.48,202.29,-97.02,250.13
1778267526.8684287,1390309,-19.62,-18.97,-6.54,193.03,-35.75,202.68
1778267526.9260597,1390331,-19.62,-19.62,-2.37,232.20,124.21,147.79
1778267526.9274578,1390353,-19.62,-13.82,-3.85,-68.89,85.90,-40.08
1778267526.928423,1390375,-14.07,19.62,-0.63,-250.14,-30.50,-250.14
1778267526.9860418,1390397,-9.87,-19.62,19.62,-250.14,-28.50,-250.14
1778267526.987549,1390419,-13.23,-0.92,11.92,-250.14,-100.58,-155.36
1778267526.9884017,1390441,-7.60,-6.46,14.92,-151.59,-30.34,-52.25
1778267527.0461776,1390463,-5.59,6.39,4.54,-68.53,-24.07,-20.21
1778267527.047589,1390485,-5.09,2.11,8.23,-43.64,-15.73,-16.05
1778267527.048443,1390507,-4.29,3.48,6.90,-20.05,-7.63,-5.22
1778267527.106805,1390529,-4.37,3.27,7.06,-5.22,0.53,-1.72
1778267527.1085908,1390551,-4.34,3.43,6.84,-2.06,4.92,-0.40
1778267527.1660824,1390573,-4.39,3.65,6.62,-1.12,6.54,-1.75
1778267527.168134,1390595,-4.13,3.96,6.44,-2.24,6.75,-4.79
1778267527.1691031,1390617,-4.27,4.04,6.30,-10.58,4.11,-12.01
1778267527.226389,1390639,-4.52,3.54,6.48,-13.90,1.37,-16.45
1778267527.2280242,1390661,-4.49,3.38,7.10,-10.40,0.74,-17.52
1778267527.2291052,1390683,-4.41,3.51,6.46,-6.63,4.98,-18.59
1778267527.286258,1390705,-4.51,3.37,6.81,-4.28,7.37,-22.71
1778267527.2878027,1390727,-4.37,3.17,6.83,-4.79,9.75,-25.03
1778267527.288643,1390749,-4.50,2.81,6.98,-6.60,10.56,-22.71
1778267527.3461797,1390771,-4.65,2.97,6.89,-5.06,14.87,-19.70
1778267527.3479443,1390793,-4.44,2.89,7.03,-4.20,23.68,-16.60
1778267527.4063878,1390815,-4.34,2.95,7.04,-2.36,36.14,-19.32
1778267527.4080708,1390837,-4.37,3.17,6.79,0.79,51.30,-21.98
1778267527.409083,1390859,-4.37,3.34,6.39,-0.73,73.48,-32.47
1778267527.4667,1390881,-4.02,3.19,6.82,-3.16,99.10,-38.51
1778267527.4690008,1390903,-4.23,2.66,6.68,-2.00,136.87,-50.86
1778267527.4711962,1390925,-4.55,3.71,6.01,-13.46,187.70,-77.60
1778267527.527854,1390947,-4.61,3.85,5.66,-28.89,250.13,-122.83
1778267527.5293686,1390969,-6.79,7.47,5.68,-81.20,250.13,-192.84
1778267527.5860798,1390991,-10.51,6.85,6.09,-176.74,250.13,-250.14
1778267527.588105,1391013,-19.62,3.64,14.92,-194.23,250.13,-250.14
1778267527.5891838,1391035,-19.62,1.71,7.60,-187.21,250.13,-250.14
1778267527.647314,1391057,-19.62,14.45,15.02,-180.89,219.57,-250.14
1778267527.6495855,1391079,-11.30,18.49,19.62,-134.12,115.47,-200.57
1778267527.651806,1391101,-19.62,6.98,19.62,-104.37,54.56,-84.05
1778267527.7072392,1391123,-3.87,7.62,7.83,75.29,-116.27,86.24
1778267527.7087178,1391145,-1.38,6.36,4.58,74.89,-176.73,113.58
1778267527.7098415,1391167,-0.71,3.88,1.80,82.73,-199.49,109.98
1778267527.7670796,1391189,-1.72,2.94,1.83,114.43,-207.15,119.39
1778267527.768722,1391211,-2.73,3.71,2.19,144.66,-204.61,142.34
1778267527.8263705,1391233,-5.06,4.65,3.59,161.22,-203.88,176.74
1778267527.827681,1391255,-6.51,4.86,4.05,162.35,-206.16,210.01
1778267527.8288941,1391277,-8.24,4.59,5.18,161.35,-201.97,227.40
1778267527.8934155,1391299,-11.51,5.01,7.39,170.09,-205.80,246.18
1778267527.8947937,1391321,-12.95,5.47,8.14,186.15,-198.15,250.13
1778267527.8954966,1391343,-16.10,6.91,10.32,192.19,-176.08,250.13
1778267527.9463177,1391365,-19.62,3.55,11.08,202.67,-138.73,250.13
1778267528.0070395,1391387,-19.62,2.42,12.34,216.21,-105.41,250.13
1778267528.0087879,1391409,-19.62,-7.17,7.62,197.36,-116.76,250.13
1778267528.0101533,1391431,-19.62,-19.62,-1.03,250.13,-48.34,209.24
1778267528.0113065,1391453,-19.62,-19.62,-0.70,250.13,118.28,172.65
1778267528.0678802,1391475,-19.62,-14.06,-3.59,-0.33,55.27,-2.08
1778267528.0701709,1391497,-1.95,19.62,1.05,-250.14,88.72,-250.14
1778267528.0718026,1391519,-9.81,-7.33,6.43,-250.14,-15.48,-250.14
1778267528.1262517,1391541,-18.06,-0.30,19.62,-250.14,-31.73,-198.20
1778267528.1276045,1391563,-9.57,7.52,7.69,-163.47,-46.88,-52.14
1778267528.1284456,1391585,-6.78,3.81,8.16,-117.57,-43.95,-32.03
1778267528.186324,1391607,-4.93,3.65,7.48,-89.45,-31.63,-32.90
1778267528.1880193,1391629,-4.79,2.34,8.58,-43.56,-19.75,-18.63
1778267528.24817,1391651,-4.47,2.77,7.56,-8.60,-2.98,-4.29
1778267528.2504158,1391673,-4.44,3.49,6.82,-5.27,2.99,-0.89
1778267528.2514353,1391695,-4.34,3.57,6.67,-2.05,4.77,-1.88
1778267528.308785,1391717,-4.32,4.05,6.44,-2.64,5.89,-5.56
1778267528.3106713,1391739,-4.31,4.22,6.18,-11.73,4.80,-12.56
1778267528.3120809,1391761,-4.58,3.68,6.45,-16.08,2.56,-16.57
1778267528.3661983,1391783,-4.63,3.29,6.76,-10.77,1.95,-16.91
1778267528.3673844,1391805,-4.63,3.37,6.90,-6.60,3.37,-19.89
1778267528.3679662,1391827,-4.65,3.42,6.70,-5.99,4.78,-23.95
1778267528.4271033,1391849,-4.81,3.38,6.70,-6.63,6.11,-24.63
1778267528.4289327,1391871,-4.67,3.40,6.55,-6.24,10.50,-24.28
1778267528.485703,1391893,-4.84,3.32,6.44,-6.73,12.66,-22.29
1778267528.4870832,1391915,-4.36,2.73,7.17,-3.98,22.02,-21.31
1778267528.4879882,1391937,-4.40,3.12,6.60,-3.30,33.63,-23.05
1778267528.546167,1391959,-4.49,2.99,6.83,0.10,49.60,-23.60
1778267528.607047,1391981,-4.39,3.25,6.80,1.88,69.86,-28.82
1778267528.6087158,1392003,-4.31,3.40,6.62,-3.83,92.18,-38.89
1778267528.6098876,1392025,-4.30,2.52,6.55,-0.17,128.02,-45.27
1778267528.6109726,1392047,-4.67,4.02,5.79,-9.74,171.10,-66.69
1778267528.6118548,1392069,-5.04,5.12,5.34,-32.15,231.95,-113.73
1778267528.6669178,1392091,-5.06,4.99,6.10,-59.89,250.13,-175.95
1778267528.6686614,1392113,-9.40,8.17,4.15,-163.37,250.13,-250.14
1778267528.7260158,1392135,-19.62,3.73,14.11,-190.63,250.13,-250.14
1778267528.7276537,1392157,-19.62,0.04,11.07,-167.47,250.13,-250.14
1778267528.7285256,1392179,-19.62,11.57,14.00,-162.31,231.29,-250.14
1778267528.7861452,1392201,-13.16,17.83,19.62,-139.76,132.28,-232.28
1778267528.7879124,1392223,-19.62,10.61,0.52,-87.06,115.05,-151.24
1778267528.789331,1392245,-6.54,10.99,14.14,75.11,-87.44,81.58
1778267528.8465106,1392267,-2.95,8.85,5.33,70.91,-169.18,133.98
1778267528.848207,1392289,-1.98,5.45,3.01,52.95,-218.56,129.10
1778267528.9063132,1392311,-1.54,2.94,1.45,66.77,-240.48,124.80
1778267528.9667468,1392333,-1.55,2.45,1.38,119.76,-227.91,138.38
1778267528.9685051,1392355,-3.56,3.77,2.48,164.57,-207.56,165.85
1778267528.9699485,1392377,-6.96,5.19,4.16,163.89,-211.24,195.85
1778267528.9713697,1392399,-9.87,5.45,6.31,164.47,-219.86,224.98
1778267528.9730542,1392421,-11.90,5.55,7.04,170.35,-229.08,249.92
1778267529.0262575,1392443,-12.87,5.94,7.51,177.13,-213.96,250.13
1778267529.0277622,1392465,-17.53,5.53,9.98,191.88,-181.04,250.13
1778267529.0287237,1392487,-19.62,0.90,10.74,229.48,-140.19,250.13
1778267529.0880125,1392509,-19.62,-1.44,10.17,250.13,-100.73,250.13
1778267529.0899682,1392531,-19.62,-9.97,8.49,250.13,-67.31,250.13
1778267529.145702,1392553,-19.62,-17.53,1.86,250.13,-5.15,211.60
1778267529.1474006,1392575,-19.62,-18.36,-3.48,250.13,82.12,174.73
1778267529.1482935,1392597,-19.62,-16.24,-6.34,-5.45,88.73,63.77
1778267529.2064257,1392619,-5.97,10.03,3.50,-250.14,173.02,-237.58
1778267529.2078402,1392641,-3.14,-18.69,19.62,-250.14,5.01,-250.14
1778267529.2086487,1392663,-12.97,-3.82,19.62,-228.34,-55.26,-184.09
1778267529.2668207,1392685,-9.84,6.51,7.23,-182.61,-28.08,-62.02
1778267529.2690957,1392707,-5.86,5.22,7.83,-112.42,-41.31,-45.19
1778267529.2701435,1392729,-5.30,3.45,10.96,-116.19,-42.53,-41.02
1778267529.32663,1392751,-5.31,2.38,7.92,-70.39,-33.11,-29.50
1778267529.3291004,1392773,-4.56,3.55,6.75,-10.47,-7.37,-6.21
1778267529.386909,1392795,-4.58,3.65,6.64,-5.51,1.44,-1.08
1778267529.3888707,1392817,-4.31,3.55,6.57,-5.38,2.15,-2.48
1778267529.3901486,1392839,-4.19,3.75,6.72,-3.37,2.61,-5.63
1778267529.4476135,1392861,-4.27,3.89,6.53,-7.12,0.66,-10.27
1778267529.4500592,1392883,-4.50,3.52,6.64,-13.15,-1.84,-15.67
1778267529.4517517,1392905,-4.55,3.28,6.75,-11.18,-2.63,-17.31
1778267529.5096676,1392927,-4.25,3.08,6.84,-9.85,0.31,-17.94
1778267529.511134,1392949,-4.54,3.46,6.72,-8.18,4.69,-17.12
1778267529.5671916,1392971,-4.56,3.29,6.82,-6.95,10.08,-18.61
1778267529.569089,1392993,-4.48,3.24,6.84,-7.27,14.25,-18.67
1778267529.5708516,1393015,-4.58,3.03,6.77,-5.21,17.63,-18.84
1778267529.6875503,1393037,-4.60,2.73,6.93,-3.44,21.83,-17.82
1778267529.6900718,1393059,-4.62,2.94,6.74,-0.12,33.27,-18.14
1778267529.6911266,1393081,-4.68,2.90,7.04,1.20,46.15,-22.37
1778267529.6923242,1393103,-4.54,3.35,6.51,-0.69,64.01,-29.96
1778267529.6932726,1393125,-4.48,3.00,6.88,-4.20,87.63,-40.80
1778267529.694595,1393147,-4.44,2.95,6.82,-2.40,123.32,-47.86
1778267529.7465796,1393169,-4.71,3.81,5.80,-8.83,167.50,-65.67
1778267529.7481542,1393191,-5.21,4.36,6.27,-32.96,221.35,-102.03
1778267529.807254,1393213,-3.88,3.68,6.13,-56.83,250.13,-163.60
1778267529.809002,1393235,-7.76,7.32,5.83,-131.91,250.13,-250.14
1778267529.8103478,1393257,-17.55,4.53,9.79,-198.02,250.13,-250.14
1778267529.8679678,1393279,-19.62,2.52,10.68,-179.87,250.13,-250.14
1778267529.871054,1393301,-19.62,8.41,14.90,-161.11,250.13,-250.14
1778267529.8721907,1393323,-17.50,17.29,18.37,-148.04,155.78,-250.14
1778267529.9266071,1393345,13.63,8.66,-8.69,-64.26,36.02,-243.04
1778267529.9281256,1393367,-4.41,13.26,19.62,39.48,-36.85,-33.66
1778267529.9293952,1393389,-6.02,10.75,7.07,125.77,-121.05,106.05
1778267529.9861505,1393411,-3.22,7.42,4.47,110.75,-187.60,150.30
1778267529.9876206,1393433,-3.24,4.19,2.63,95.33,-230.47,165.83
1778267530.045908,1393455,-2.18,2.15,0.84,108.22,-239.26,165.72
1778267530.106991,1393477,-1.83,1.77,1.43,142.87,-213.48,167.20
1778267530.1094728,1393499,-5.13,3.71,3.49,174.30,-194.67,188.37
1778267530.1106956,1393521,-7.91,4.93,5.54,179.69,-199.95,215.64
1778267530.1118734,1393543,-9.72,4.70,6.69,179.83,-205.29,231.40
1778267530.1130302,1393565,-11.47,4.29,7.64,195.77,-197.42,246.09
1778267530.1677349,1393587,-15.20,7.25,9.52,206.52,-182.20,250.13
1778267530.1704824,1393609,-18.56,3.82,11.20,199.60,-148.51,250.13
1778267530.2262619,1393631,-19.62,0.64,13.59,225.81,-110.57,250.13
1778267530.2285113,1393653,-19.62,-4.46,13.49,231.38,-109.05,250.13
1778267530.2298062,1393675,-19.62,-14.58,6.90,244.60,-103.08,219.98
1778267530.287283,1393697,-16.46,-19.62,-0.41,250.13,-13.29,147.97
1778267530.2894783,1393719,-19.62,-19.62,-4.55,220.69,130.37,110.78
1778267530.2908695,1393741,-0.11,9.95,1.22,-250.14,61.06,-189.24
1778267530.3466094,1393763,-3.00,4.59,16.56,-250.14,-116.04,-250.14
1778267530.3482513,1393785,-11.13,-4.29,19.62,-250.14,7.71,-195.53
1778267530.3493893,1393807,-13.58,2.91,14.65,-175.97,-55.09,-65.66
1778267530.40616,1393829,-6.48,4.77,8.60,-95.82,-36.04,-31.13
1778267530.4077604,1393851,-4.84,4.05,7.32,-96.48,-31.25,-31.95
1778267530.467101,1393873,-5.38,3.38,7.46,-67.27,-25.50,-27.36
1778267530.4690037,1393895,-4.53,2.06,8.22,-17.26,-6.59,-11.44
1778267530.470031,1393917,-4.47,3.34,7.04,-11.24,2.27,-4.17
1778267530.5267503,1393939,-4.43,3.68,6.54,-10.03,5.73,-5.00
1778267530.587541,1393961,-4.29,3.42,6.72,-8.91,8.38,-6.38
1778267530.5898306,1393983,-4.31,3.69,6.62,-6.64,11.22,-9.21
1778267530.5910041,1394005,-4.73,3.61,6.60,-6.69,9.24,-13.93
1778267530.5922925,1394027,-4.50,3.52,6.54,-7.12,9.47,-17.72
1778267530.5939827,1394049,-4.62,3.31,6.76,-4.91,11.04,-20.88
1778267530.6469858,1394071,-4.68,3.01,6.58,-2.77,13.43,-24.34
1778267530.648149,1394093,-4.79,3.28,6.96,-0.85,16.44,-24.66
1778267530.7057636,1394115,-4.71,2.99,6.83,-5.57,15.07,-22.50
1778267530.7075732,1394137,-4.84,3.17,6.78,-4.89,21.31,-22.49
1778267530.7086852,1394159,-4.88,3.04,6.52,-3.95,30.07,-23.02
1778267530.7659905,1394181,-4.76,2.80,6.75,-4.15,39.54,-24.54
1778267530.7673893,1394203,-4.63,2.56,6.67,-2.62,53.77,-26.21
1778267530.7685475,1394225,-4.73,2.82,6.34,0.64,71.56,-27.82
1778267530.827071,1394247,-4.88,2.90,6.46,1.16,95.28,-36.85
1778267530.829028,1394269,-4.95,2.80,6.69,-1.43,130.19,-46.89
1778267530.8869376,1394291,-4.91,2.68,5.70,-5.20,169.30,-60.31
1778267530.888366,1394313,-5.16,3.92,5.43,-14.60,226.75,-91.66
1778267530.8901608,1394335,-4.89,4.43,5.85,-46.39,250.13,-148.77
1778267530.9463282,1394357,-9.62,8.75,6.00,-119.87,250.13,-238.49
1778267530.9479964,1394379,-19.16,3.31,11.01,-156.96,250.13,-250.14
1778267530.9489586,1394401,-19.62,3.57,9.00,-132.67,250.13,-250.14
1778267531.006075,1394423,-19.62,9.14,12.83,-124.66,250.13,-250.14
1778267531.00737,1394445,-17.14,18.40,19.58,-127.97,164.55,-250.12
1778267531.0085404,1394467,-1.58,12.54,-19.62,-40.14,108.24,-196.44
1778267531.0657077,1394489,-8.34,14.66,14.22,56.21,-65.36,39.02
1778267531.067726,1394511,-5.44,9.79,6.03,78.82,-175.03,136.50
1778267531.1255765,1394533,-2.88,5.19,4.00,65.02,-238.38,150.32
1778267531.1270406,1394555,-2.19,1.37,1.99,83.11,-250.14,142.17
1778267531.1278934,1394577,-1.00,0.28,1.45,138.46,-250.14,133.05
1778267531.1863887,1394599,-2.84,3.25,1.99,174.69,-233.56,138.43
1778267531.1877465,1394621,-6.12,5.02,4.47,170.41,-234.40,161.24
1778267531.188729,1394643,-8.14,4.68,5.62,171.13,-239.37,192.49
1778267531.2467213,1394665,-9.81,4.84,6.24,190.73,-232.50,218.60
1778267531.2481694,1394687,-10.99,5.25,7.60,208.98,-206.60,243.34
1778267531.2490587,1394709,-14.54,5.95,10.08,220.82,-177.56,250.13
1778267531.3066092,1394731,-19.45,5.11,11.42,217.34,-142.75,250.13
1778267531.3081458,1394753,-19.62,3.04,12.91,208.31,-110.42,250.13
1778267531.3662474,1394775,-19.62,-3.38,10.47,204.10,-89.31,250.13
1778267531.3680432,1394797,-19.62,-17.35,2.54,210.26,-59.98,249.82
1778267531.368845,1394819,-17.34,-19.62,-3.45,235.01,54.63,201.94
1778267531.426618,1394841,-19.62,-18.12,-4.43,183.69,176.90,106.24
1778267531.428391,1394863,-17.08,-12.76,-2.16,-199.60,25.04,-143.86
1778267531.429625,1394885,-9.38,19.62,2.22,-240.27,-3.31,-250.14
1778267531.4864612,1394907,-12.85,3.43,12.18,-250.14,-11.24,-244.73
1778267531.4883513,1394929,-19.62,4.13,17.72,-250.14,-102.79,-162.82
1778267531.5464957,1394951,-6.05,1.65,8.79,-160.14,-48.40,-60.11
1778267531.548971,1394973,-5.96,5.18,5.26,-109.24,-42.72,-38.44
1778267531.551585,1394995,-5.51,2.90,8.14,-86.92,-30.95,-33.72
1778267531.606119,1395017,-4.77,2.74,7.96,-41.49,-19.24,-17.00
1778267531.607755,1395039,-4.99,3.02,7.48,-6.96,-2.34,-3.53
1778267531.6087158,1395061,-4.53,3.74,6.79,1.24,3.83,1.39
1778267531.6677732,1395083,-4.31,3.80,6.48,0.25,5.29,-0.40
1778267531.6699135,1395105,-4.18,4.11,6.13,-5.60,4.37,-5.50
1778267531.6713042,1395127,-4.18,4.22,5.95,-16.11,2.53,-14.21
1778267531.7266614,1395149,-4.54,3.73,6.41,-17.52,1.66,-17.27
1778267531.728112,1395171,-4.65,3.33,6.87,-13.09,1.47,-16.77
1778267531.786965,1395193,-4.49,3.37,6.64,-8.66,1.69,-17.39
1778267531.7888448,1395215,-4.54,3.76,6.54,-8.40,1.88,-21.58
1778267531.7901678,1395237,-4.73,3.42,6.44,-9.17,1.82,-23.94
1778267531.8462605,1395259,-4.76,3.39,6.44,-10.21,4.45,-21.89
1778267531.8477476,1395281,-4.82,3.03,6.78,-8.83,8.62,-19.82
1778267531.8492937,1395303,-4.59,3.05,6.60,-3.85,15.14,-17.89
1778267531.9070203,1395325,-3.82,2.81,6.83,-3.74,28.60,-18.53
1778267531.9088647,1395347,-4.21,3.10,6.60,1.47,44.78,-21.08
1778267531.9102154,1395369,-4.31,3.27,6.62,2.19,64.83,-29.23
1778267531.9668894,1395391,-4.21,3.07,6.94,-0.39,88.53,-35.44
1778267531.9688892,1395413,-4.14,2.90,6.38,1.22,122.01,-44.27
1778267532.026464,1395435,-4.71,4.45,6.48,-6.95,169.61,-67.55
1778267532.0280793,1395457,-4.95,4.30,5.88,-28.05,229.94,-111.55
1778267532.0291636,1395479,-4.60,4.55,6.57,-48.63,250.13,-165.40
1778267532.0862987,1395501,-7.79,6.91,3.76,-137.54,250.13,-250.14
1778267532.0883167,1395523,-19.04,3.77,10.47,-183.85,250.13,-250.14
1778267532.089416,1395545,-19.62,2.29,11.10,-168.70,250.13,-250.14
1778267532.1469111,1395567,-19.62,9.22,13.98,-158.15,250.13,-250.14
1778267532.149123,1395589,-15.78,16.84,18.92,-143.31,162.33,-250.14
1778267532.2064452,1395611,14.05,11.42,-15.52,-36.68,11.20,-188.76
1778267532.207918,1395633,-6.02,10.39,19.62,78.17,-81.06,31.31
1778267532.2089505,1395655,-4.26,9.71,5.65,95.89,-161.43,123.62
1778267532.267559,1395677,-2.50,5.46,3.67,84.03,-218.09,140.44
1778267532.2698483,1395699,-2.20,2.81,1.91,99.54,-240.28,145.75
1778267532.2711236,1395721,-1.69,2.21,1.34,135.46,-230.45,150.12
1778267532.3264747,1395743,-3.48,3.57,2.53,166.95,-212.76,168.22
1778267532.3283994,1395765,-5.42,4.79,3.54,160.60,-205.85,185.13
1778267532.3294556,1395787,-7.87,4.45,5.50,167.56,-201.98,207.88
1778267532.3866968,1395809,-10.36,5.35,6.72,187.33,-201.82,233.89
1778267532.3885343,1395831,-12.11,6.21,8.03,191.47,-191.34,250.13
1778267532.4469836,1395853,-14.57,6.89,10.03,196.16,-166.47,250.13
1778267532.4492288,1395875,-18.53,2.70,11.14,216.19,-122.08,250.13
1778267532.4509153,1395897,-19.62,1.44,12.74,242.31,-79.62,250.13
1778267532.507605,1395919,-19.62,-2.90,11.21,219.99,-75.75,250.13
1778267532.5093417,1395941,-19.62,-17.28,2.88,231.34,-73.51,234.93
1778267532.5106502,1395963,-18.12,-19.62,-0.06,250.13,55.96,211.43
1778267532.5664485,1395985,-19.62,-15.76,-5.85,118.47,149.57,74.40
1778267532.568545,1396007,4.03,19.62,13.40,-250.14,91.79,-242.18
1778267532.5697396,1396029,-1.29,-7.80,13.42,-250.14,-36.48,-250.14
1778267532.626163,1396051,-11.56,-9.66,19.62,-219.19,8.08,-205.24
1778267532.6280692,1396073,-15.81,13.64,7.64,-229.59,-45.39,-84.47
1778267532.687399,1396095,-4.28,2.02,6.43,-123.16,-45.15,-46.73
1778267532.6892421,1396117,-5.32,5.69,7.44,-148.05,-49.08,-40.15
1778267532.6908927,1396139,-5.40,2.54,8.35,-71.77,-27.82,-28.60
1778267532.7475307,1396161,-4.77,2.05,8.30,-16.86,-6.05,-6.86
1778267532.7490435,1396183,-4.44,3.48,6.73,-5.28,1.24,0.03
1778267532.7508073,1396205,-4.50,3.79,6.55,-2.73,5.21,-1.24
1778267532.8065581,1396227,-4.37,3.62,6.54,-4.37,6.88,-4.31
1778267532.8080807,1396249,-4.38,4.10,6.36,-7.75,7.02,-8.46
1778267532.866079,1396271,-4.63,3.77,6.56,-13.64,4.71,-14.33
1778267532.867403,1396293,-4.58,3.39,6.65,-14.30,2.95,-17.33
1778267532.8684042,1396315,-4.55,3.31,6.88,-10.33,4.16,-17.42
1778267532.9251938,1396337,-4.52,3.34,6.73,-6.76,8.76,-18.31
1778267532.926602,1396359,-4.73,3.52,6.24,-4.73,11.04,-21.73
1778267532.9274406,1396381,-4.84,3.02,7.02,-3.57,15.66,-21.77
1778267532.986536,1396403,-4.56,3.14,6.68,-2.18,18.44,-18.53
1778267532.9879606,1396425,-4.74,2.99,6.71,-0.91,24.83,-16.75
1778267532.9890363,1396447,-4.72,3.08,6.54,2.08,31.83,-18.98
1778267533.0450082,1396469,-4.74,2.70,6.79,5.90,44.42,-19.69
1778267533.0464432,1396491,-4.75,2.92,6.66,9.33,60.12,-22.85
1778267533.1065056,1396513,-4.62,3.01,6.36,11.79,85.22,-32.08
1778267533.1676981,1396535,-4.48,2.79,6.54,13.41,116.91,-41.36
1778267533.1691349,1396557,-4.99,3.31,6.05,15.48,160.38,-57.51
1778267533.1699944,1396579,-4.62,4.63,5.49,-7.08,217.53,-91.35
1778267533.1710455,1396601,-4.92,4.68,6.35,-33.05,250.13,-144.20
1778267533.1719768,1396623,-8.61,8.60,4.76,-121.74,250.13,-243.32
1778267533.2267892,1396645,-15.10,4.22,9.69,-172.07,250.13,-250.14
1778267533.2289078,1396667,-19.62,3.28,9.80,-130.95,250.13,-250.14
1778267533.230047,1396689,-19.62,7.80,13.17,-116.92,250.13,-250.14
1778267533.3487475,1396711,-18.95,16.48,18.14,-118.05,217.56,-250.14
1778267533.350556,1396733,7.52,9.32,19.62,-64.59,105.64,-249.29
1778267533.351991,1396755,-7.34,6.10,16.46,8.09,-73.70,0.94
1778267533.3530812,1396777,-6.04,9.96,6.85,114.76,-185.80,167.15
1778267533.3539827,1396799,-2.97,4.80,4.68,101.10,-250.14,187.39
1778267533.406731,1396821,-2.74,1.93,1.52,85.33,-250.14,168.41
1778267533.408239,1396843,-1.63,0.97,0.38,104.39,-250.14,147.35
1778267533.4094913,1396865,-2.90,2.58,1.84,146.29,-242.01,153.02
1778267533.4666443,1396887,-6.13,5.36,3.58,155.78,-230.19,178.83
1778267533.468274,1396909,-8.88,5.90,4.79,143.65,-233.11,207.67
