mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778269150.4551957,635992,-4.61,3.79,6.44,-2.69,0.72,0.73
1778269150.4560792,636014,-4.60,3.78,6.38,-2.85,0.76,0.89
1778269150.5147429,636036,-4.59,3.77,6.48,-2.53,0.59,0.92
1778269150.5171385,636058,-4.64,3.77,6.48,-2.45,0.64,0.86
1778269150.5184145,636080,-4.58,3.79,6.49,-1.96,0.82,0.85
1778269150.5721006,636102,-4.56,3.75,6.39,-1.86,0.76,0.95
1778269150.5745301,636124,-4.57,3.79,6.46,-1.79,0.64,0.92
1778269150.6332004,636146,-4.60,3.75,6.48,-2.03,0.67,0.68
1778269150.634724,636168,-4.60,3.72,6.32,-2.02,0.67,0.77
1778269150.6366608,636190,-4.59,3.67,6.43,-1.90,0.67,0.87
1778269150.6919234,636212,-4.62,3.77,6.46,-1.53,0.65,0.93
1778269150.7042434,636234,-4.59,3.77,6.40,-1.72,0.66,0.94
1778269150.705454,636256,-4.60,3.83,6.41,-1.56,0.64,1.01
1778269150.7519708,636278,-4.60,3.78,6.39,-1.73,0.63,0.97
1778269150.7541182,636300,-4.60,3.79,6.45,-1.65,0.72,1.00
1778269150.755622,636322,-4.62,3.75,6.44,-1.74,0.69,1.02
1778269150.8126295,636344,-4.61,3.79,6.48,-1.99,0.53,0.99
1778269150.8156846,636366,-4.58,3.79,6.42,-1.85,0.64,0.94
1778269150.8764234,636388,-4.56,3.73,6.45,-1.77,0.63,1.07
1778269150.8778677,636410,-4.60,3.78,6.44,-2.00,0.71,0.90
1778269150.8798296,636432,-4.56,3.77,6.41,-1.71,0.57,1.02
1778269150.9339893,636454,-4.57,3.79,6.41,-1.81,0.64,0.95
1778269150.9375744,636476,-4.66,3.79,6.45,-1.82,0.68,0.97
1778269150.940814,636498,-4.57,3.76,6.47,-1.73,0.57,0.92
1778269150.992704,636520,-4.59,3.70,6.47,-1.90,0.68,0.77
1778269150.9943988,636542,-4.57,3.75,6.49,-1.92,0.65,0.87
1778269151.052527,636564,-4.60,3.74,6.42,-2.05,0.76,0.82
1778269151.0544193,636586,-4.61,3.76,6.46,-2.78,0.60,0.88
1778269151.0557625,636608,-4.59,3.75,6.45,-2.57,0.66,0.73
1778269151.1141155,636630,-4.60,3.75,6.37,-2.68,0.68,0.67
1778269151.1168594,636652,-4.61,3.77,6.44,-2.76,0.71,0.68
1778269151.1179752,636674,-4.63,3.77,6.43,-2.77,0.69,0.85
1778269151.1730657,636696,-4.57,3.80,6.35,-2.66,0.65,0.94
1778269151.175113,636718,-4.59,3.81,6.42,-1.90,0.56,0.97
1778269151.177046,636740,-4.58,3.75,6.43,-1.84,0.60,0.89
1778269151.2330608,636762,-4.58,3.79,6.39,-2.01,0.70,1.05
1778269151.2346115,636784,-4.57,3.80,6.41,-2.05,0.66,0.95
1778269151.2920237,636806,-4.57,3.76,6.45,-2.02,0.65,0.93
1778269151.2935839,636828,-4.56,3.75,6.47,-1.76,0.66,1.00
1778269151.2952156,636850,-4.59,3.77,6.44,-1.61,0.58,1.06
1778269151.3525627,636872,-4.63,3.80,6.45,-2.65,0.80,0.91
1778269151.3544219,636894,-4.58,3.81,6.50,-2.45,0.82,0.87
1778269151.3556082,636916,-4.58,3.81,6.41,-2.02,0.70,1.05
1778269151.4123096,636938,-4.58,3.81,6.36,-1.66,0.83,0.95
1778269151.4141061,636960,-4.58,3.79,6.41,-1.85,0.69,1.02
1778269151.4155889,636982,-4.61,3.73,6.42,-1.81,0.51,1.01
1778269151.4723756,637004,-4.56,3.77,6.39,-1.92,0.83,0.79
1778269151.4738655,637026,-4.55,3.76,6.39,-2.18,0.66,0.80
1778269151.53198,637048,-4.54,3.78,6.45,-2.08,0.62,0.95
1778269151.53412,637070,-4.56,3.81,6.40,-2.03,0.81,0.90
1778269151.5357487,637092,-4.54,3.78,6.44,-2.35,0.76,0.89
1778269151.591845,637114,-4.56,3.80,6.44,-2.21,0.64,0.73
1778269151.5935783,637136,-4.62,3.79,6.49,-2.39,0.75,0.91
1778269151.5946739,637158,-4.61,3.81,6.38,-1.90,0.56,0.85
1778269151.6524882,637180,-4.60,3.76,6.46,-2.26,0.69,0.90
1778269151.6543045,637202,-4.59,3.80,6.45,-2.62,0.75,0.83
1778269151.7151904,637224,-4.51,3.80,6.46,-2.40,0.73,0.98
1778269151.7175813,637246,-4.62,3.78,6.36,-2.04,0.67,0.88
1778269151.7188065,637268,-4.59,3.81,6.47,-2.11,0.68,0.97
1778269151.7732582,637290,-4.63,3.80,6.43,-2.12,0.73,0.92
1778269151.7753341,637312,-4.57,3.77,6.41,-2.53,0.69,0.95
1778269151.777058,637334,-4.61,3.77,6.37,-2.66,0.76,0.89
1778269151.8321157,637356,-4.59,3.73,6.40,-2.80,0.82,0.75
1778269151.83349,637378,-4.64,3.78,6.40,-2.90,0.73,0.73
1778269151.8353379,637400,-4.62,3.76,6.40,-2.74,0.71,0.79
1778269151.8925483,637422,-4.56,3.77,6.45,-2.75,0.66,0.66
1778269151.8942604,637444,-4.61,3.79,6.49,-2.39,0.71,0.93
1778269151.9522483,637466,-4.62,3.77,6.41,-2.55,0.69,0.88
1778269151.9538674,637488,-4.58,3.76,6.44,-2.59,0.78,0.82
1778269151.9550178,637510,-4.61,3.73,6.42,-2.69,0.82,0.84
1778269152.0122006,637532,-4.57,3.72,6.42,-2.74,0.63,0.92
1778269152.014649,637554,-4.63,3.72,6.50,-2.62,0.66,0.86
1778269152.0160465,637576,-4.62,3.71,6.45,-2.45,0.69,0.87
1778269152.0728796,637598,-4.59,3.77,6.44,-2.41,0.89,0.85
1778269152.074839,637620,-4.61,3.71,6.37,-2.59,0.59,0.89
1778269152.076113,637642,-4.56,3.76,6.40,-2.54,0.64,0.92
1778269152.1324773,637664,-4.62,3.78,6.45,-2.45,0.65,0.83
1778269152.133756,637686,-4.61,3.74,6.47,-2.56,0.54,0.81
1778269152.1924033,637708,-4.55,3.73,6.43,-1.76,0.60,0.93
1778269152.252673,637730,-4.61,3.77,6.45,-1.63,0.54,1.01
1778269152.2550018,637752,-4.62,3.80,6.39,-2.05,0.75,0.74
1778269152.257015,637774,-4.57,3.78,6.47,-1.98,0.77,0.96
1778269152.258314,637796,-4.59,3.75,6.51,-2.59,0.71,0.79
1778269152.2599378,637818,-4.57,3.74,6.46,-2.24,0.59,0.73
1778269152.312452,637840,-4.56,3.70,6.44,-2.51,0.81,0.75
1778269152.314274,637862,-4.60,3.76,6.42,-2.48,0.74,0.92
1778269152.37153,637884,-4.55,3.78,6.47,-2.26,0.73,0.60
1778269152.373369,637906,-4.57,3.82,6.53,-2.07,0.72,0.75
1778269152.374544,637928,-4.59,3.76,6.42,-2.27,0.53,0.82
1778269152.432748,637950,-4.57,3.82,6.41,-2.34,0.40,0.78
1778269152.4346902,637972,-4.67,3.75,6.43,-2.57,0.62,0.76
1778269152.4359205,637994,-4.62,3.72,6.44,-2.53,0.53,0.74
1778269152.4914377,638016,-4.57,3.77,6.34,-2.27,0.60,0.84
1778269152.4931128,638038,-4.68,3.77,6.40,-2.74,0.68,0.83
1778269152.4944522,638060,-4.67,3.77,6.46,-2.81,0.70,0.72
1778269152.5516768,638082,-4.57,3.78,6.48,-2.37,0.79,0.91
1778269152.5534017,638104,-4.56,3.77,6.49,-2.00,0.73,0.89
1778269152.6139913,638126,-4.57,3.79,6.46,-2.08,0.60,1.01
1778269152.6169815,638148,-4.62,3.82,6.48,-2.20,0.70,0.98
1778269152.6197162,638170,-4.60,3.80,6.50,-1.82,0.82,1.18
1778269152.672205,638192,-4.56,3.78,6.38,-1.92,0.57,0.92
1778269152.6744602,638214,-4.63,3.74,6.48,-1.82,0.66,1.00
1778269152.675651,638236,-4.55,3.76,6.49,-1.75,0.65,0.77
1778269152.7319777,638258,-4.58,3.75,6.48,-1.76,0.59,0.84
1778269152.733655,638280,-4.57,3.79,6.43,-2.32,0.78,0.82
1778269152.7347202,638302,-4.59,3.79,6.42,-2.65,0.63,0.89
1778269152.7915285,638324,-4.63,3.77,6.36,-2.11,0.61,0.92
1778269152.7929466,638346,-4.62,3.77,6.40,-2.84,0.64,0.80
1778269152.8526583,638368,-4.59,3.77,6.48,-2.44,0.74,0.95
1778269152.8544242,638390,-4.59,3.78,6.51,-1.79,0.66,0.91
1778269152.8553627,638412,-4.57,3.76,6.43,-1.62,0.72,1.00
1778269152.9124722,638434,-4.57,3.79,6.39,-1.65,0.70,0.88
1778269152.9151928,638456,-4.60,3.73,6.40,-1.39,0.69,0.98
1778269152.9168098,638478,-4.53,3.78,6.48,-1.64,0.64,0.93
1778269152.972107,638500,-4.62,3.71,6.49,-1.73,0.63,0.95
1778269152.974651,638522,-4.57,3.74,6.48,-2.40,0.68,0.87
1778269153.0337496,638544,-4.56,3.74,6.45,-2.66,0.60,0.79
1778269153.036006,638566,-4.61,3.77,6.50,-2.82,0.72,0.87
1778269153.0376945,638588,-4.58,3.71,6.43,-2.11,0.51,0.83
1778269153.0921888,638610,-4.59,3.75,6.39,-1.55,0.72,0.92
1778269153.0944226,638632,-4.59,3.78,6.42,-1.89,0.70,0.79
1778269153.0959797,638654,-4.65,3.72,6.42,-1.88,0.67,0.81
1778269153.153023,638676,-4.58,3.79,6.48,-2.01,0.60,0.99
1778269153.1551306,638698,-4.56,3.76,6.43,-1.85,0.70,0.92
1778269153.1562889,638720,-4.59,3.78,6.44,-1.92,0.66,0.94
1778269153.2122598,638742,-4.59,3.77,6.48,-1.97,0.62,0.83
1778269153.2148092,638764,-4.59,3.78,6.40,-1.97,0.63,0.95
1778269153.2723556,638786,-4.55,3.74,6.48,-2.27,0.56,0.95
1778269153.2743661,638808,-4.54,3.70,6.44,-1.91,0.71,0.87
1778269153.2754507,638830,-4.56,3.74,6.44,-1.71,0.60,1.03
1778269153.3323085,638852,-4.59,3.78,6.49,-2.34,0.58,0.68
1778269153.3344145,638874,-4.56,3.75,6.43,-2.69,0.69,0.73
1778269153.3358996,638896,-4.57,3.75,6.44,-2.88,0.75,0.76
1778269153.3945754,638918,-4.59,3.74,6.46,-2.64,0.76,0.69
1778269153.3973954,638940,-4.59,3.76,6.45,-2.11,0.68,0.95
1778269153.3984642,638962,-4.59,3.78,6.44,-2.14,0.76,0.95
1778269153.453368,638984,-4.56,3.73,6.48,-2.69,0.77,0.74
1778269153.4565053,639006,-4.64,3.78,6.44,-2.66,0.71,0.78
1778269153.511829,639028,-4.59,3.81,6.49,-2.37,0.62,1.02
1778269153.513898,639050,-4.58,3.78,6.44,-1.86,0.73,1.00
1778269153.5151818,639072,-4.61,3.76,6.40,-1.62,0.66,1.08
1778269153.5716906,639094,-4.60,3.78,6.42,-1.79,0.65,0.86
1778269153.5734391,639116,-4.60,3.74,6.44,-2.15,0.66,0.74
1778269153.574311,639138,-4.54,3.80,6.48,-2.88,0.65,0.63
1778269153.6326272,639160,-4.59,3.76,6.40,-2.58,0.71,0.69
1778269153.634568,639182,-4.55,3.81,6.43,-2.72,0.82,0.85
1778269153.6922894,639204,-4.65,3.78,6.38,-2.34,0.85,0.80
1778269153.6943593,639226,-4.59,3.76,6.48,-2.04,0.67,0.98
1778269153.69574,639248,-4.60,3.77,6.43,-2.22,0.79,1.03
1778269153.7523625,639270,-4.56,3.80,6.48,-2.14,0.68,0.99
1778269153.7543247,639292,-4.52,3.76,6.42,-1.99,0.59,1.00
1778269153.7552252,639314,-4.59,3.83,6.41,-2.35,0.85,0.82
1778269153.8137434,639336,-4.60,3.78,6.42,-1.69,0.47,0.95
1778269153.8163743,639358,-4.63,3.76,6.45,-1.94,0.61,0.89
1778269153.8177023,639380,-4.65,3.74,6.38,-1.95,0.58,0.80
1778269153.8737323,639402,-4.62,3.78,6.42,-2.05,0.60,0.93
1778269153.8755202,639424,-4.58,3.73,6.44,-1.91,0.60,0.82
1778269153.9321232,639446,-4.52,3.76,6.48,-2.08,0.43,0.78
1778269153.934563,639468,-4.58,3.79,6.48,-1.73,0.53,0.87
1778269153.9362078,639490,-4.57,3.82,6.43,-1.53,0.69,1.04
1778269153.9922996,639512,-4.56,3.74,6.42,-1.71,0.71,0.97
1778269153.9949358,639534,-4.57,3.77,6.44,-1.74,0.64,0.99
1778269153.9960966,639556,-4.60,3.76,6.38,-1.69,0.69,0.98
1778269154.0524495,639578,-4.59,3.73,6.39,-2.09,0.81,0.92
1778269154.0544622,639600,-4.64,3.78,6.40,-1.75,0.56,0.90
1778269154.0556066,639622,-4.60,3.74,6.40,-1.98,0.54,1.10
1778269154.1123128,639644,-4.60,3.76,6.46,-2.14,0.44,0.73
1778269154.1147056,639666,-4.61,3.77,6.51,-1.84,0.73,0.98
1778269154.1728022,639688,-4.56,3.75,6.42,-2.09,0.56,0.86
1778269154.1749117,639710,-4.64,3.73,6.44,-2.37,0.66,0.88
1778269154.175608,639732,-4.64,3.73,6.43,-2.58,0.72,0.86
1778269154.2336702,639754,-4.69,3.78,6.41,-2.41,0.73,0.92
1778269154.2359796,639776,-4.56,3.76,6.44,-2.81,0.69,0.73
1778269154.2370222,639798,-4.60,3.79,6.39,-2.91,0.83,0.67
1778269154.2918713,639820,-4.62,3.74,6.46,-2.30,0.79,0.89
1778269154.2935133,639842,-4.60,3.73,6.47,-2.14,0.56,0.92
1778269154.3520942,639864,-4.58,3.82,6.46,-2.18,0.84,0.95
1778269154.354459,639886,-4.66,3.75,6.42,-2.17,0.63,0.91
1778269154.3557758,639908,-4.62,3.81,6.53,-1.97,0.66,0.95
1778269154.4139752,639930,-4.60,3.80,6.49,-1.71,0.71,0.89
1778269154.4728463,639952,-4.54,3.69,6.42,-1.85,0.60,1.10
1778269154.4758162,639974,-4.57,3.72,6.42,-1.66,0.60,1.05
1778269154.477334,639996,-4.61,3.73,6.46,-1.53,0.74,0.98
1778269154.478556,640018,-4.61,3.76,6.43,-1.92,0.66,1.11
1778269154.4803357,640040,-4.60,3.78,6.39,-1.80,0.54,0.88
1778269154.533918,640062,-4.57,3.81,6.41,-2.38,0.53,0.73
1778269154.5353189,640084,-4.60,3.76,6.42,-2.60,0.71,0.67
1778269154.600243,640106,-4.61,3.74,6.43,-2.47,0.64,0.74
1778269154.603512,640128,-4.64,3.77,6.44,-2.28,0.66,0.77
1778269154.6053276,640150,-4.61,3.78,6.42,-2.47,0.79,0.76
1778269154.6587222,640172,-4.55,3.76,6.48,-2.11,0.76,0.90
1778269154.6616588,640194,-4.56,3.72,6.44,-1.98,0.69,0.77
1778269154.6647005,640216,-4.53,3.78,6.42,-2.44,0.87,0.83
1778269154.7136858,640238,-4.53,3.83,6.46,-2.44,0.73,0.74
1778269154.716075,640260,-4.63,3.77,6.51,-1.96,0.74,0.96
1778269154.717164,640282,-4.65,3.73,6.43,-1.87,0.72,0.76
1778269154.77142,640304,-4.55,3.74,6.48,-1.74,0.63,1.08
1778269154.7732782,640326,-4.60,3.75,6.46,-2.09,0.68,0.89
1778269154.8330534,640348,-4.57,3.73,6.46,-2.59,0.65,0.78
1778269154.8356035,640370,-4.58,3.84,6.40,-2.54,0.49,0.93
1778269154.8368242,640392,-4.61,3.77,6.54,-2.73,0.66,0.89
1778269154.8924909,640414,-4.59,3.78,6.46,-2.82,0.65,0.83
1778269154.8939285,640436,-4.56,3.74,6.43,-2.63,0.42,0.89
1778269154.8947206,640458,-4.59,3.74,6.38,-2.08,0.77,0.88
1778269154.9522116,640480,-4.60,3.74,6.47,-1.83,0.56,1.15
1778269154.9548347,640502,-4.59,3.73,6.45,-1.56,0.61,0.98
1778269155.0135071,640524,-4.61,3.80,6.39,-1.89,0.84,1.05
1778269155.0155904,640546,-4.58,3.78,6.44,-2.34,0.66,0.99
1778269155.0167377,640568,-4.62,3.75,6.46,-2.00,0.80,0.93
1778269155.0723672,640590,-4.57,3.76,6.42,-2.08,0.66,0.92
1778269155.0743487,640612,-4.58,3.76,6.50,-1.79,0.84,0.85
1778269155.0756493,640634,-4.53,3.78,6.44,-1.76,0.75,0.85
1778269155.1324146,640656,-4.55,3.73,6.47,-1.67,0.71,1.04
1778269155.192379,640678,-4.60,3.76,6.40,-1.68,0.63,0.87
1778269155.1947224,640700,-4.56,3.82,6.40,-1.82,0.49,1.06
1778269155.19675,640722,-4.56,3.77,6.43,-1.79,0.60,0.85
1778269155.1980176,640744,-4.62,3.77,6.47,-1.89,0.56,0.91
1778269155.2519708,640766,-4.60,3.83,6.45,-2.63,0.60,0.78
1778269155.2533388,640788,-4.59,3.74,6.41,-2.75,0.74,0.88
1778269155.254583,640810,-4.60,3.77,6.43,-2.76,0.76,0.66
1778269155.3120327,640832,-4.56,3.81,6.42,-2.61,0.83,0.95
1778269155.3141403,640854,-4.59,3.83,6.49,-2.69,0.70,1.07
1778269155.3157659,640876,-4.61,3.75,6.40,-2.52,0.66,0.87
1778269155.3725262,640898,-4.61,3.79,6.43,-2.11,0.71,0.90
1778269155.37417,640920,-4.60,3.79,6.38,-1.85,0.54,0.93
1778269155.3755996,640942,-4.62,3.70,6.43,-1.64,0.69,0.92
1778269155.432675,640964,-4.60,3.77,6.41,-1.85,0.73,0.82
1778269155.4345462,640986,-4.63,3.76,6.39,-2.06,0.71,0.85
1778269155.4920895,641008,-4.63,3.76,6.47,-2.17,0.73,0.78
1778269155.4942122,641030,-4.57,3.72,6.44,-2.61,0.78,0.85
1778269155.494741,641052,-4.53,3.81,6.43,-2.73,0.72,0.85
1778269155.5529585,641074,-4.57,3.72,6.42,-2.66,0.73,0.89
1778269155.554686,641096,-4.56,3.79,6.55,-2.50,0.72,0.85
1778269155.5558045,641118,-4.61,3.76,6.42,-2.69,0.65,0.70
1778269155.6720605,641140,-4.63,3.77,6.43,-2.64,0.76,0.73
1778269155.6740031,641162,-4.58,3.72,6.43,-2.44,0.76,0.69
1778269155.6750858,641184,-4.54,3.83,6.47,-2.42,0.53,0.82
1778269155.6760125,641206,-4.54,3.76,6.34,-2.69,0.69,0.78
1778269155.6770055,641228,-4.61,3.77,6.46,-2.50,0.82,0.79
1778269155.7327814,641250,-4.66,3.78,6.42,-2.68,0.73,0.88
1778269155.734822,641272,-4.58,3.77,6.42,-2.94,0.79,0.82
1778269155.7359612,641294,-4.59,3.78,6.49,-2.81,0.82,0.79
1778269155.7946332,641316,-4.61,3.73,6.41,-2.84,0.83,0.85
1778269155.7972245,641338,-4.61,3.80,6.38,-2.64,0.68,0.86
1778269155.7989779,641360,-4.60,3.78,6.51,-2.59,0.63,0.78
1778269155.862608,641382,-4.56,3.76,6.47,-2.89,0.63,0.69
1778269155.8648536,641404,-4.59,3.76,6.47,-2.78,0.64,0.89
1778269155.9123769,641426,-4.62,3.74,6.46,-2.83,0.71,0.95
1778269155.9154973,641448,-4.51,3.79,6.44,-2.24,0.63,0.84
1778269155.9176288,641470,-4.57,3.81,6.47,-2.05,0.66,1.02
1778269155.9717915,641492,-4.61,3.80,6.43,-2.44,0.69,0.91
1778269155.9743755,641514,-4.57,3.79,6.41,-2.72,0.68,0.63
1778269155.9753203,641536,-4.58,3.81,6.47,-2.03,0.73,0.89
1778269156.0324013,641558,-4.60,3.78,6.40,-1.69,0.57,0.82
1778269156.0339775,641580,-4.62,3.75,6.40,-1.90,0.60,0.83
1778269156.035522,641602,-4.60,3.75,6.39,-1.94,0.64,1.05
1778269156.0923615,641624,-4.57,3.80,6.45,-2.61,0.66,0.72
1778269156.0938594,641646,-4.56,3.77,6.47,-2.75,0.63,0.78
1778269156.152571,641668,-4.59,3.76,6.46,-2.21,0.45,0.68
1778269156.15511,641690,-4.59,3.74,6.42,-2.50,0.53,0.84
1778269156.1559806,641712,-4.58,3.74,6.45,-2.56,0.52,0.76
1778269156.212393,641734,-4.54,3.76,6.46,-2.44,0.63,0.84
1778269156.2150383,641756,-4.65,3.83,6.43,-2.54,0.79,0.69
1778269156.2169147,641778,-4.64,3.71,6.44,-2.68,0.71,0.76
1778269156.2718098,641800,-4.59,3.74,6.39,-2.68,0.73,0.72
1778269156.2735803,641822,-4.61,3.81,6.42,-2.60,0.89,0.87
1778269156.332291,641844,-4.54,3.71,6.41,-2.69,0.66,0.66
1778269156.3342755,641866,-4.58,3.75,6.39,-2.76,0.59,0.67
1778269156.3353364,641888,-4.58,3.74,6.40,-2.61,0.80,0.85
1778269156.397304,641910,-4.62,3.79,6.38,-2.55,0.86,0.83
1778269156.400005,641932,-4.56,3.74,6.43,-2.73,0.82,0.85
1778269156.401594,641954,-4.59,3.80,6.45,-2.44,0.77,0.79
1778269156.453429,641976,-4.56,3.81,6.44,-1.99,0.60,1.00
1778269156.4561403,641998,-4.58,3.74,6.41,-2.92,0.69,0.82
1778269156.4581597,642020,-4.58,3.72,6.36,-2.89,0.62,0.73
1778269156.5118732,642042,-4.57,3.82,6.49,-2.76,0.75,0.65
1778269156.5135674,642064,-4.61,3.77,6.39,-2.08,0.73,1.05
1778269156.5722413,642086,-4.56,3.75,6.45,-1.92,0.60,0.98
1778269156.6322768,642108,-4.60,3.75,6.43,-2.15,0.54,0.93
1778269156.6343865,642130,-4.58,3.79,6.34,-1.66,0.59,1.15
1778269156.6353378,642152,-4.55,3.75,6.46,-1.80,0.74,0.94
1778269156.6366317,642174,-4.58,3.73,6.45,-1.90,0.58,0.87
1778269156.6375542,642196,-4.61,3.79,6.46,-2.02,0.61,0.70
1778269156.692227,642218,-4.57,3.75,6.50,-2.76,0.69,0.97
1778269156.6941037,642240,-4.56,3.75,6.48,-2.62,0.65,0.92
1778269156.6949584,642262,-4.56,3.80,6.35,-2.54,0.69,0.79
1778269156.7519157,642284,-4.60,3.80,6.39,-1.96,0.67,1.13
1778269156.7539067,642306,-4.57,3.74,6.38,-1.89,0.71,0.95
1778269156.8128865,642328,-4.55,3.78,6.41,-1.67,0.65,1.05
1778269156.814885,642350,-4.58,3.70,6.47,-2.11,0.69,1.11
1778269156.8158922,642372,-4.58,3.74,6.40,-1.98,0.64,0.99
1778269156.8719287,642394,-4.61,3.76,6.45,-2.66,0.79,0.69
1778269156.8738458,642416,-4.62,3.75,6.41,-2.11,0.74,1.18
1778269156.8751945,642438,-4.58,3.75,6.42,-1.96,0.68,0.98
1778269156.9324238,642460,-4.62,3.78,6.39,-1.75,0.56,0.98
1778269156.933745,642482,-4.60,3.79,6.49,-1.63,0.69,0.96
1778269156.9915814,642504,-4.51,3.76,6.43,-2.37,0.76,0.76
1778269156.993865,642526,-4.54,3.76,6.47,-1.82,0.73,0.87
1778269156.99475,642548,-4.59,3.72,6.49,-1.90,0.64,0.79
1778269157.0520976,642570,-4.57,3.78,6.41,-2.20,0.67,1.02
1778269157.0541387,642592,-4.63,3.76,6.44,-2.69,0.65,0.69
1778269157.0551956,642614,-4.58,3.75,6.49,-2.88,0.72,0.82
1778269157.112147,642636,-4.60,3.76,6.47,-2.51,0.72,0.78
1778269157.1138854,642658,-4.58,3.75,6.47,-2.61,0.54,0.85
1778269157.1154647,642680,-4.59,3.71,6.39,-2.20,0.69,0.98
1778269157.171765,642702,-4.58,3.76,6.49,-1.95,0.63,0.78
1778269157.1733444,642724,-4.57,3.73,6.43,-2.14,0.63,0.85
1778269157.2315638,642746,-4.63,3.78,6.45,-2.28,0.73,0.92
1778269157.2343464,642768,-4.61,3.76,6.44,-2.50,0.59,0.81
1778269157.235506,642790,-4.60,3.79,6.39,-2.47,0.60,0.72
1778269157.2923973,642812,-4.54,3.81,6.52,-2.71,0.84,0.85
1778269157.295217,642834,-4.58,3.74,6.55,-2.66,0.63,0.77
1778269157.2967067,642856,-4.61,3.80,6.44,-2.52,0.61,1.02
1778269157.3520935,642878,-4.58,3.81,6.46,-2.56,0.61,0.79
1778269157.3543475,642900,-4.62,3.75,6.43,-2.05,0.68,0.89
1778269157.3556533,642922,-4.55,3.77,6.35,-1.89,0.73,1.01
1778269157.4167144,642944,-4.63,3.74,6.50,-1.81,0.44,1.02
1778269157.4179904,642966,-4.59,3.77,6.38,-2.05,0.66,1.11
1778269157.4716988,642988,-4.63,3.71,6.42,-1.66,0.66,0.86
1778269157.4739034,643010,-4.64,3.70,6.46,-1.78,0.81,0.81
1778269157.47631,643032,-4.63,3.79,6.44,-1.80,0.56,1.06
1778269157.5320883,643054,-4.55,3.74,6.38,-2.28,0.63,0.89
1778269157.5920172,643076,-4.52,3.75,6.41,-2.64,0.79,0.67
1778269157.5941255,643098,-4.59,3.81,6.50,-2.58,0.66,0.60
1778269157.595526,643120,-4.63,3.79,6.48,-2.86,0.61,0.73
1778269157.5965133,643142,-4.61,3.79,6.46,-2.82,0.79,0.92
1778269157.6522017,643164,-4.56,3.77,6.44,-2.68,0.80,0.76
1778269157.6540027,643186,-4.58,3.77,6.36,-2.41,0.69,0.98
1778269157.6558824,643208,-4.56,3.76,6.45,-2.15,0.71,0.92
1778269157.7127929,643230,-4.64,3.79,6.43,-1.89,0.69,0.79
1778269157.7151434,643252,-4.56,3.78,6.38,-2.02,0.81,0.79
1778269157.7161634,643274,-4.55,3.83,6.39,-2.11,0.65,0.75
1778269157.772363,643296,-4.55,3.73,6.33,-2.60,0.86,0.93
1778269157.7746458,643318,-4.52,3.78,6.45,-2.79,0.61,0.66
1778269157.776122,643340,-4.62,3.74,6.44,-2.84,0.78,0.77
1778269157.832112,643362,-4.62,3.76,6.40,-2.32,0.76,0.91
1778269157.833897,643384,-4.60,3.82,6.44,-1.98,0.71,0.96
1778269157.8927538,643406,-4.56,3.79,6.46,-1.79,0.47,1.04
1778269157.89449,643428,-4.58,3.77,6.46,-2.53,0.86,0.85
1778269157.8960133,643450,-4.58,3.80,6.44,-2.52,0.64,0.76
1778269157.9521399,643472,-4.60,3.79,6.39,-2.64,0.68,0.77
1778269157.9539144,643494,-4.62,3.74,6.38,-2.51,0.65,0.85
1778269157.9550655,643516,-4.59,3.77,6.44,-2.62,0.65,0.79
1778269158.0134478,643538,-4.59,3.71,6.36,-2.12,0.54,1.00
1778269158.0160236,643560,-4.51,3.80,6.38,-2.10,0.69,1.02
1778269158.0176044,643582,-4.64,3.82,6.41,-1.76,0.59,1.02
1778269158.0729942,643604,-4.54,3.75,6.42,-2.50,0.78,0.76
1778269158.1320095,643626,-4.63,3.82,6.43,-2.68,0.81,0.87
1778269158.1347795,643648,-4.60,3.75,6.38,-2.56,0.70,0.83
1778269158.1360023,643670,-4.61,3.73,6.44,-2.20,0.55,0.98
1778269158.1372702,643692,-4.66,3.78,6.40,-1.71,0.70,0.96
1778269158.1928422,643714,-4.59,3.78,6.51,-2.56,0.63,0.72
1778269158.194899,643736,-4.58,3.71,6.49,-2.54,0.57,0.80
1778269158.196311,643758,-4.57,3.79,6.45,-2.56,0.74,0.86
1778269158.2517624,643780,-4.56,3.79,6.46,-2.73,0.58,0.89
1778269158.2539306,643802,-4.61,3.73,6.43,-2.46,0.73,0.93
1778269158.311925,643824,-4.53,3.75,6.43,-2.35,0.72,0.90
1778269158.3136714,643846,-4.53,3.74,6.35,-2.78,0.66,0.75
1778269158.3152754,643868,-4.58,3.74,6.44,-2.83,0.68,0.66
1778269158.3727329,643890,-4.57,3.79,6.35,-2.35,0.60,0.97
1778269158.3749802,643912,-4.59,3.79,6.42,-2.46,0.60,0.82
1778269158.3763058,643934,-4.59,3.82,6.44,-2.34,0.67,0.90
1778269158.4325933,643956,-4.59,3.78,6.48,-1.65,0.63,0.79
1778269158.436821,643978,-4.63,3.77,6.46,-1.60,0.73,0.91
1778269158.4377706,644000,-4.57,3.82,6.46,-1.72,0.59,0.76
1778269158.491254,644022,-4.68,3.80,6.39,-2.17,0.67,0.73
1778269158.4927256,644044,-4.57,3.70,6.42,-2.38,0.81,0.78
1778269158.5523813,644066,-4.57,3.80,6.44,-2.68,0.63,0.79
1778269158.5540068,644088,-4.55,3.78,6.41,-2.60,0.60,0.86
