mac_timestamp,esp32_ms,ax,ay,az,gx,gy,gz
1778214157.4441085,448982,-7.39,11.95,-3.64,-67.52,-157.75,250.13
1778214157.567282,449184,-19.62,13.16,7.62,250.13,28.53,250.13
1778214157.805063,449386,-7.70,10.94,2.73,-196.18,74.11,-56.23
1778214157.9838858,449588,-1.62,7.59,4.96,-4.63,3.34,-14.47
1778214158.1700678,449790,-3.45,9.15,8.60,-8.67,10.60,-6.63
1778214158.3468146,449992,-3.87,8.82,2.89,-14.32,207.73,-250.14
1778214158.5839622,450194,-1.32,6.16,1.96,-21.55,-151.66,182.88
1778214158.7640693,450396,-14.03,16.16,5.70,181.82,-103.75,250.13
1778214159.0035768,450598,-7.75,-3.42,19.62,-222.98,159.60,-138.74
1778214159.1841087,450800,-1.94,8.02,3.96,-40.31,-3.62,-5.31
1778214159.3643398,451002,-2.45,6.65,4.40,-9.63,-4.89,-20.24
1778214159.605006,451204,-1.58,7.55,0.57,19.61,204.33,-250.14
1778214159.8433712,451406,0.01,4.34,0.43,3.47,-146.94,148.34
1778214159.9648068,451608,-13.28,18.07,5.83,189.70,-92.25,250.13
1778214160.203791,451810,-14.80,17.01,19.62,-250.14,140.48,-133.93
1778214160.3837676,452012,-1.67,7.52,5.60,0.27,-3.84,-8.48
1778214160.623968,452214,-2.22,6.69,5.79,-25.18,-0.63,-15.40
1778214160.803569,452416,-2.63,5.58,5.43,20.36,210.58,-250.14
1778214161.043536,452618,0.42,2.90,0.89,-10.30,-112.82,108.95
1778214161.2250626,452820,-10.97,17.26,5.47,200.25,-109.60,250.13
1778214161.403066,453022,-2.54,-0.24,15.25,-250.14,-86.55,-93.34
1778214161.5849628,453224,-1.32,7.72,5.20,-52.84,8.85,-7.10
1778214161.823537,453426,-1.79,6.27,5.87,1.34,4.73,-21.21
1778214162.0045595,453628,-4.76,12.78,5.85,-28.93,224.40,-250.14
1778214162.1835744,453830,0.57,1.84,1.02,36.89,-156.05,132.78
1778214162.4239793,454032,-16.67,17.03,5.37,161.41,-60.08,250.13
1778214162.6041977,454234,-2.41,5.98,6.14,-207.19,5.34,-66.42
1778214162.8441033,454436,-1.74,7.39,5.36,-48.97,4.20,-7.86
1778214163.0245836,454638,-1.65,6.30,6.87,-23.51,1.76,-28.51
1778214163.204104,454840,-5.75,12.32,2.29,-27.85,221.23,-250.14
1778214163.4455209,455042,1.15,3.56,0.13,59.57,-80.60,187.91
1778214163.6238894,455244,-17.02,13.47,12.55,23.42,-169.01,250.13
1778214163.8036325,455446,-5.16,-5.34,19.62,-250.14,32.90,-79.49
1778214164.0437362,455648,-2.11,7.59,4.48,-28.78,0.97,-13.58
1778214164.227115,455850,-1.53,6.62,5.47,24.34,-4.12,-30.43
1778214164.4039187,456052,-5.41,12.86,2.05,27.91,250.13,-250.14
1778214164.7045681,456254,1.11,1.64,-0.62,35.67,-159.01,193.94
1778214164.826724,456456,-18.39,15.65,5.44,166.35,-93.84,250.13
1778214165.0648618,456658,1.63,2.62,7.76,-250.14,-13.66,-86.45
1778214165.243933,456860,-1.98,8.61,2.76,-23.31,3.72,-14.71
1778214165.4245336,457062,-2.36,6.78,4.48,-18.06,0.77,-22.98
1778214165.6642962,457264,-2.29,9.59,0.74,-22.75,197.33,-250.14
1778214165.843464,457466,-1.29,5.77,1.46,-17.91,-142.73,207.85
1778214166.0243702,457668,-15.78,19.54,5.47,130.89,-79.18,250.13
1778214166.263693,457870,-8.95,5.91,17.17,-232.66,-28.79,-107.47
1778214166.5038886,458072,-1.60,7.98,3.12,-16.21,3.07,-13.67
1778214166.6849859,458274,-1.94,6.34,6.17,26.37,-6.03,-27.47
1778214166.864517,458476,-2.73,11.32,5.48,-32.40,192.15,-229.79
1778214167.0437882,458678,-0.30,6.44,0.09,-64.50,-104.81,166.11
1778214167.2839298,458880,-15.81,17.75,2.45,109.76,-82.02,250.13
1778214167.4636846,459082,-6.26,4.57,19.62,-206.01,139.65,-159.60
1778214167.645512,459284,-2.23,7.33,5.20,-6.14,-8.76,-6.15
1778214167.8842428,459486,-1.83,7.07,4.79,-28.40,3.92,-3.54
1778214168.062855,459688,-1.43,6.42,5.98,43.93,31.15,-40.32
1778214168.2451618,459890,-15.02,19.62,-13.47,-250.14,167.52,17.07
1778214168.484164,460092,-10.92,12.82,-9.72,-174.38,-134.96,250.13
1778214168.724191,460294,-18.23,12.96,0.92,183.18,52.69,248.69
1778214168.903528,460496,-1.59,7.42,7.39,-64.40,-5.80,-39.48
1778214169.0837505,460698,-1.37,7.97,4.35,-22.24,3.07,-14.84
1778214169.2637968,460900,-2.02,7.02,5.37,-17.15,3.40,-11.85
1778214169.5039146,461102,-2.28,8.45,5.19,-34.47,114.76,-130.02
1778214169.68441,461304,-2.96,14.69,1.11,-104.60,69.53,181.57
1778214169.863173,461506,-9.15,10.80,1.43,159.05,-147.01,250.13
1778214170.1047592,461708,7.29,19.62,-17.55,-250.14,0.65,-101.02
1778214170.2839155,461910,-2.14,8.31,4.44,6.36,-1.76,-2.32
1778214170.4629104,462112,-1.81,6.68,6.53,-33.57,9.93,-9.68
1778214170.7033403,462314,-2.08,6.75,4.83,79.81,54.31,-76.65
1778214170.8865337,462516,-17.02,19.62,19.55,102.29,22.24,-221.71
1778214171.1235082,462718,-7.09,7.60,9.22,94.67,-215.02,250.13
1778214171.303459,462920,5.29,4.23,-9.72,-250.14,21.06,-136.01
1778214171.4896026,463122,-1.31,7.12,5.79,-3.06,-18.33,-16.40
1778214171.7238576,463324,-1.77,7.03,5.26,-6.92,6.87,-18.79
1778214171.903328,463526,-1.61,6.11,1.36,96.44,71.49,-111.70
1778214172.0854418,463728,-0.74,19.57,3.23,-37.24,9.35,134.06
1778214172.3239899,463930,-6.64,7.98,8.62,61.37,-131.16,250.13
1778214172.5040786,464132,-19.62,-7.11,1.71,-153.63,-77.84,-141.95
1778214172.7433052,464334,-1.74,7.03,6.15,-22.53,-2.39,-4.02
1778214172.9300914,464536,-2.15,7.31,5.92,-3.08,0.49,-23.53
1778214173.1040177,464738,-0.58,6.74,0.76,58.93,131.56,-135.11
1778214173.3443096,464940,-1.43,17.87,2.34,-43.40,-185.15,151.36
1778214173.5245185,465142,-10.86,13.01,7.40,171.63,-162.92,250.13
1778214173.7034476,465344,2.11,18.00,-8.71,-250.14,148.58,-213.33
1778214173.9438133,465546,-2.00,8.48,1.10,25.79,-8.79,-19.53
1778214174.1836774,465748,-2.88,7.52,3.54,-36.56,-13.87,-25.29
1778214174.3029835,465950,-2.92,9.09,1.85,38.98,206.30,-250.14
1778214174.543322,466152,0.04,1.57,0.62,4.08,-154.05,163.21
1778214174.7234674,466354,-16.28,18.42,4.97,156.22,-102.11,250.13
1778214174.963299,466556,-12.24,10.20,19.62,-207.30,18.34,-95.89
1778214175.1460977,466758,-1.94,7.84,4.62,-38.82,3.27,-16.28
1778214175.3236716,466960,-2.17,6.84,4.98,7.59,-3.05,-30.08
1778214175.5653696,467162,-14.35,19.62,11.88,-78.93,236.35,-250.14
1778214175.7479188,467364,0.21,4.42,0.00,69.45,-133.71,155.34
1778214175.9236598,467566,-19.62,9.01,6.80,162.02,-3.21,250.13
1778214176.2234735,467768,-3.59,6.42,8.35,-114.19,5.27,-38.98
1778214176.344057,467970,-1.84,7.51,4.44,-36.76,-5.94,-12.03
1778214176.5250247,468172,-2.03,6.72,5.70,11.99,2.88,-25.53
1778214176.763552,468374,-10.35,16.89,2.63,-84.50,250.13,-250.14
1778214176.9448104,468576,0.38,4.35,0.68,60.87,-140.36,150.77
1778214177.1831107,468778,-19.62,12.82,6.83,163.63,-27.69,250.13
1778214177.3635523,468980,-4.30,13.36,0.46,-208.57,37.46,-63.50
1778214177.5462308,469182,-1.85,7.56,5.32,-33.47,-1.69,-9.34
1778214177.7850082,469384,-2.27,6.85,5.43,-1.50,2.83,-15.57
1778214177.9640758,469586,-2.96,11.80,0.69,11.46,241.73,-250.14
1778214178.1446908,469788,0.10,2.10,0.75,-15.10,-184.47,146.73
1778214178.3839176,469990,-16.34,17.58,4.25,132.73,-67.90,250.13
1778214178.5638208,470192,-6.40,4.76,11.11,-187.02,-2.22,-74.79
1778214178.803409,470394,-1.85,8.43,3.68,-32.94,2.31,-9.66
1778214179.043331,470596,-2.19,7.67,3.91,-15.83,-3.45,-7.58
1778214179.1643865,470798,-1.94,6.86,4.05,57.93,56.52,-62.16
1778214179.4031615,471000,-10.92,19.62,9.24,-203.95,103.63,-16.02
1778214179.5838115,471202,-13.22,13.92,-8.12,-145.73,-165.97,250.13
1778214179.7637155,471404,-15.38,2.78,1.51,245.81,122.66,219.41
1778214180.003473,471606,-3.42,9.38,4.29,30.54,-12.53,-44.25
1778214180.1832824,471808,-1.30,6.76,6.50,-36.87,10.49,-13.94
1778214180.3643932,472010,-2.45,6.99,5.10,-3.60,7.69,-13.71
1778214180.6045432,472212,-3.10,7.28,3.20,-52.44,90.44,-103.55
1778214180.842924,472414,-6.35,6.21,3.18,-232.53,204.08,235.89
1778214181.0232623,472616,-8.36,10.09,-2.36,40.31,-92.69,250.13
1778214181.2035341,472818,-19.62,-14.74,11.18,152.02,-36.53,63.05
1778214181.4432437,473020,-0.77,6.72,3.09,-17.37,-21.45,-9.55
1778214181.6239588,473222,-1.80,7.03,5.10,-34.87,-2.13,-12.47
1778214181.8633177,473424,-1.62,6.57,5.83,49.28,18.82,-43.29
1778214181.983419,473626,-18.80,17.89,12.17,-92.26,185.85,-250.14
1778214182.224299,473828,-2.43,10.06,3.00,90.51,-155.72,218.21
1778214182.4039164,474030,-19.62,-5.89,8.89,220.60,-60.53,218.58
1778214182.603886,474232,-3.15,9.53,-0.41,30.85,-80.08,-39.18
1778214182.8834262,474434,-1.67,7.21,5.27,-25.55,-1.26,-16.40
1778214183.005362,474636,-1.55,6.78,4.84,41.27,15.04,-39.57
1778214183.2459671,474838,-19.62,17.06,11.38,-74.18,209.80,-250.14
1778214183.4258876,475040,-0.64,7.05,2.31,128.78,-163.76,175.78
1778214183.6039948,475242,-19.62,2.65,12.78,169.79,-37.53,250.13
1778214183.9030747,475444,-2.92,11.66,0.58,-74.34,-44.97,-64.29
1778214184.0234976,475646,-2.02,7.31,5.30,-24.49,-0.87,-12.98
1778214184.2045574,475848,-1.11,6.47,5.76,-19.86,19.08,-24.05
1778214184.4428859,476050,-17.36,18.45,12.43,-103.23,222.64,-250.14
1778214184.6835325,476252,-0.76,8.88,1.65,80.15,-126.34,163.85
1778214184.864107,476454,-19.62,7.04,11.41,239.15,-29.62,250.13
1778214185.0429564,476656,-2.41,7.00,10.47,-93.18,-4.52,-41.91
1778214185.2238712,476858,-1.73,7.25,5.28,-32.36,-4.35,-9.98
1778214185.4627786,477060,-1.91,6.41,5.72,10.01,8.66,-34.50
1778214185.643894,477262,-19.62,19.61,11.28,-30.18,250.13,-250.14
1778214185.8245363,477464,-0.58,10.14,1.63,69.08,-123.49,221.03
1778214186.0633426,477666,-19.62,11.27,8.14,183.66,-70.09,250.13
1778214186.2428327,477868,-3.60,6.07,10.08,-54.98,5.26,-41.44
1778214186.423322,478070,-2.31,7.82,3.66,-7.19,-2.24,-15.20
1778214186.6636636,478272,-2.07,7.47,4.77,9.99,-4.08,-26.38
1778214186.8444228,478474,-5.85,13.03,2.84,-13.05,243.79,-250.14
1778214187.0844293,478676,0.19,4.37,-1.81,-44.92,-174.34,112.31
1778214187.2633665,478878,-17.42,18.30,4.20,170.93,-54.33,250.13
1778214187.4437325,479080,-9.85,12.48,7.52,-173.80,-69.35,-126.88
1778214187.7432306,479282,-1.11,7.87,2.38,-35.76,1.81,-6.66
1778214187.863789,479484,-1.60,6.73,5.86,-32.63,1.69,-16.78
1778214188.0437148,479686,-2.02,6.45,6.56,-25.09,188.54,-199.63
1778214188.2828841,479888,1.21,4.88,1.12,-18.82,-95.95,156.47
1778214188.4751716,480090,-10.39,15.09,6.34,183.05,-202.08,250.13
1778214188.6429732,480292,-10.63,-4.87,19.62,-250.14,153.31,-171.40
1778214188.883681,480494,-2.06,8.98,2.30,-19.66,-6.40,-10.60
1778214189.0637927,480696,-1.98,6.62,5.35,-29.21,2.50,-13.70
1778214189.303921,480898,-2.20,6.22,3.41,34.43,145.98,-172.28
1778214189.484367,481100,-0.41,9.33,2.20,-16.85,-131.37,146.12
1778214189.6625526,481302,-11.01,14.10,6.69,189.89,-178.47,250.13
1778214189.9043763,481504,0.35,2.25,14.84,-250.14,117.55,-153.80
1778214190.0846658,481706,-1.83,7.45,5.00,25.45,-4.37,-14.69
1778214190.2634542,481908,-1.79,7.16,4.79,-5.31,2.63,-14.12
1778214190.5033836,482110,-2.29,6.83,5.60,131.77,57.24,-87.11
1778214190.6831865,482312,-8.16,19.62,12.05,-30.77,-28.62,-115.85
1778214190.923234,482514,-9.76,10.55,0.23,41.63,-138.15,250.13
1778214191.1040406,482716,-19.62,2.50,7.03,13.69,222.56,104.54
1778214191.2831697,482918,-1.21,8.56,1.43,-29.36,-16.15,-25.76
1778214191.523494,483120,-1.86,6.79,6.38,-33.59,1.92,-8.27
1778214191.7040868,483322,-2.10,6.82,5.15,-7.42,5.32,-6.25
1778214191.883536,483524,-2.21,8.60,3.43,-37.03,118.74,-109.97
1778214192.123474,483726,-9.11,8.81,3.95,-250.14,144.93,249.15
1778214192.3032594,483928,-11.43,12.38,-10.01,-32.24,-41.89,250.13
1778214192.48298,484130,-18.96,7.25,4.45,250.13,124.85,176.23
1778214192.7353036,484332,-6.45,7.05,-1.54,-27.22,-21.27,-2.06
1778214192.9044244,484534,-1.87,7.74,4.57,7.39,0.43,-11.46
1778214193.145474,484736,-2.22,7.15,4.70,22.95,7.37,-20.59
1778214193.3253045,484938,-3.06,7.67,4.68,-2.53,126.43,-168.86
1778214193.5040803,485140,-1.53,12.56,0.91,-49.40,-17.44,139.15
1778214193.7436142,485342,-9.36,13.17,2.31,148.69,-111.89,250.13
1778214193.9236019,485544,8.47,19.62,-19.62,-250.14,48.75,-113.79
1778214194.1027882,485746,-1.20,7.40,4.14,0.37,-0.20,-5.79
1778214194.3439841,485948,-1.92,6.95,5.46,-9.08,-1.37,-14.77
1778214194.5263536,486150,-1.13,6.12,6.33,40.95,76.71,-79.63
1778214194.7636504,486352,-0.39,19.62,2.52,92.75,-32.29,47.06
1778214194.9432786,486554,-4.46,6.73,11.32,99.50,-238.59,242.60
1778214195.1247714,486756,19.62,-11.40,19.62,-126.29,-1.88,-181.92
1778214195.3630257,486958,-1.49,7.12,6.59,-11.93,-21.05,-9.00
1778214195.5441167,487160,-2.19,7.58,4.65,-17.16,-3.05,-13.24
1778214195.7235098,487362,-1.24,2.50,8.11,0.68,64.31,-69.67
1778214195.9627845,487564,3.10,13.61,7.92,-11.90,106.46,-250.14
1778214196.143641,487766,-7.63,9.84,-1.66,-4.76,-141.17,250.13
1778214196.3230858,487968,-19.62,-10.62,9.23,78.57,4.40,54.04
1778214196.5634346,488170,-2.45,5.72,4.46,-63.40,-24.03,-10.28
1778214196.7431343,488372,-2.21,7.26,4.86,-28.71,1.35,-12.55
1778214196.9835684,488574,-3.33,5.98,2.69,23.69,56.11,-70.89
1778214197.163633,488776,-19.62,19.62,19.62,38.72,-2.05,-225.75
1778214197.3433335,488978,-7.22,10.43,2.11,83.96,-131.82,250.13
1778214197.5830483,489180,-19.62,-5.07,2.81,-46.49,19.41,-80.27
1778214197.7633562,489382,-2.46,6.07,6.01,-45.41,2.50,-5.33
1778214197.9424827,489584,-2.41,6.97,5.72,-5.11,7.18,-16.79
1778214198.1835241,489786,-3.48,8.10,2.58,38.40,102.71,-92.50
1778214198.3633509,489988,-3.64,19.62,-2.53,48.27,-61.59,-65.11
1778214198.6030805,490190,-7.79,11.36,3.99,138.53,-138.08,250.13
1778214198.7846596,490392,0.64,16.31,-19.62,-238.25,67.98,-168.08
1778214198.9630306,490594,-1.03,7.09,6.29,2.72,-4.00,-13.43
1778214199.2045307,490796,-2.53,7.43,3.82,-21.33,-6.66,-24.73
1778214199.3835742,490998,-1.45,6.99,2.28,-12.78,150.11,-200.56
1778214199.624005,491200,-0.05,7.38,2.24,-13.30,-129.25,169.77
1778214199.8035514,491402,-11.14,15.53,7.44,179.02,-133.00,250.13
1778214199.9833407,491604,-9.26,5.79,16.47,-250.14,181.60,-167.11
1778214200.1643531,491806,-1.65,8.80,2.07,-10.63,-7.27,-14.04
1778214200.4030104,492008,-3.60,9.25,5.48,-38.98,10.76,-21.29
1778214200.583134,492210,-2.95,8.22,2.09,37.74,219.95,-250.14
1778214200.7635853,492412,0.23,3.00,0.23,9.69,-161.14,192.58
1778214201.0038977,492614,-13.91,17.89,6.10,168.22,-93.11,250.13
1778214201.1853223,492816,-8.97,10.99,19.62,-250.14,64.30,-123.78
1778214201.4230952,493018,-2.42,8.55,1.70,-33.64,8.22,-12.39
1778214201.603681,493220,-2.34,7.22,4.84,-9.31,3.83,-12.89
1778214201.7841923,493422,-1.66,10.19,2.02,12.97,212.78,-250.14
1778214202.0235689,493624,-0.60,4.18,0.51,-18.43,-178.50,184.66
1778214202.2024472,493826,-16.72,17.33,1.11,166.82,-87.47,250.13
1778214202.3834555,494028,-4.73,15.17,17.97,-247.08,162.56,-150.76
1778214202.623084,494230,-1.96,8.53,3.17,4.72,-13.73,-16.56
1778214202.8032787,494432,-2.26,7.56,4.61,-7.38,-1.72,-10.22
1778214203.0430098,494634,-1.31,7.22,4.79,76.00,46.73,-57.36
1778214203.2235746,494836,-0.91,11.04,4.42,-250.14,136.35,-250.14
1778214203.403476,495038,-11.66,12.50,-4.67,-101.51,-152.58,250.13
1778214203.6440725,495240,-15.08,5.85,1.50,250.13,142.99,120.31
1778214203.8318923,495442,-4.00,7.66,7.18,4.44,-37.89,-26.11
1778214204.0032253,495644,-2.46,7.53,5.07,-10.31,-12.97,-21.95
1778214204.2436798,495846,-2.06,6.72,5.21,0.03,-1.27,-10.31
1778214204.4237735,496048,-2.22,7.18,6.13,25.81,101.03,-112.07
1778214204.603956,496250,-5.37,6.12,2.20,-208.97,145.22,238.11
1778214204.844716,496452,-11.69,13.86,-11.01,-42.56,-53.53,250.13
1778214205.0236864,496654,-19.62,10.79,4.21,250.13,89.61,143.34
1778214205.2629578,496856,-2.69,7.49,-0.84,6.83,0.18,-16.27
1778214205.4434078,497058,-1.70,7.96,4.55,-15.42,-6.90,-10.61
1778214205.622512,497260,-2.06,6.62,5.61,6.43,7.40,-22.60
1778214205.8634574,497462,-7.51,13.02,6.55,-102.77,176.74,-250.14
1778214206.0440156,497664,-0.09,4.82,2.62,70.33,-46.85,156.95
1778214206.2247708,497866,-17.32,15.58,7.49,159.34,-69.27,250.13
1778214206.4641051,498068,-3.32,2.00,6.59,-216.79,-9.89,-88.18
1778214206.6429167,498270,-1.95,8.16,3.11,-56.97,3.60,-13.38
1778214206.8235757,498472,-2.17,6.56,5.80,-13.01,1.76,-21.73
1778214207.063077,498674,-0.07,3.64,8.46,21.58,202.22,-250.14
1778214207.2434478,498876,0.67,3.79,0.25,12.62,-131.04,188.81
1778214207.4831223,499078,-13.46,18.63,7.27,171.30,-144.35,250.13
1778214207.664307,499280,-11.28,17.95,17.38,-250.14,155.88,-129.19
1778214207.9031649,499482,-1.78,8.29,5.34,-24.33,12.82,-6.71
1778214208.0830564,499684,-1.94,7.10,4.47,-24.34,0.02,-15.44
1778214208.2644167,499886,-1.20,6.84,5.30,42.08,160.00,-208.28
1778214208.443062,500088,-0.98,7.22,2.25,-45.71,-154.24,148.30
1778214208.6833553,500290,-11.65,15.58,4.48,166.09,-114.69,250.13
1778214208.8656962,500492,4.20,-7.19,-10.45,-250.14,163.80,-176.26
1778214209.1030562,500694,-1.67,7.77,5.58,37.05,-11.61,-13.73
1778214209.2830052,500896,-1.94,6.91,6.61,-7.44,2.57,-15.47
1778214209.4632628,501098,1.82,5.76,4.31,11.89,144.57,-165.56
1778214209.704917,501300,-0.23,9.54,0.62,-32.41,-106.98,139.73
1778214209.8829794,501502,-9.45,12.66,4.94,185.22,-165.36,250.13
1778214210.0636108,501704,-3.38,9.39,0.84,-250.14,131.37,-177.48
1778214210.3031454,501906,-1.41,8.07,3.78,3.76,-5.04,-15.02
1778214210.4836013,502108,-1.97,6.43,5.43,-60.27,-9.21,-14.95
1778214210.6631446,502310,-1.19,7.47,1.52,-9.13,135.47,-154.08
1778214210.9029171,502512,-0.78,13.35,2.33,-1.71,-79.63,120.56
1778214211.0832753,502714,-8.68,11.65,7.09,179.53,-151.08,250.13
1778214211.323937,502916,2.89,19.62,-9.02,-250.14,198.56,-130.14
1778214211.5036085,503118,-1.34,7.75,6.19,22.82,-5.34,-19.50
1778214211.6832738,503320,-2.33,7.39,4.46,-12.14,2.91,-17.85
1778214211.9231715,503522,1.41,5.47,2.25,28.60,112.77,-154.75
1778214212.1033533,503724,3.28,4.26,-3.82,6.40,-59.21,184.11
1778214212.2830937,503926,-6.03,7.85,7.39,56.18,-242.88,221.31
1778214212.5231118,504128,2.65,19.62,-19.62,-250.14,-92.40,-237.87
1778214212.704551,504330,-1.94,8.57,3.83,49.07,-5.40,-13.98
1778214212.8858836,504532,-2.74,7.60,4.60,-4.90,-6.71,-17.92
1778214213.1229894,504734,-1.65,8.93,0.09,97.91,78.44,-140.50
1778214213.303638,504936,-1.15,14.55,3.29,-30.18,-102.14,89.79
1778214213.5447474,505138,-11.13,10.75,4.06,161.76,-158.64,250.13
1778214213.7248805,505340,6.15,18.68,-12.38,-250.14,74.21,-192.53
1778214213.9035594,505542,-2.08,7.95,5.06,-28.44,-17.21,-13.57
1778214214.1429517,505744,-1.71,7.05,5.17,-10.87,1.37,-10.41
1778214214.3235295,505946,-1.79,6.85,5.64,61.60,50.15,-64.62
1778214214.5030842,506148,-1.12,13.89,5.55,-42.55,146.38,-250.14
1778214214.7432187,506350,-6.31,6.26,3.84,45.85,-76.47,250.13
1778214214.9234002,506552,-19.62,-6.31,5.53,223.19,67.49,114.73
1778214215.1637278,506754,-2.48,6.96,6.23,-25.95,-30.12,-28.82
1778214215.34325,506956,-1.55,7.39,4.97,-9.26,-0.55,-9.21
1778214215.5233076,507158,-2.03,7.27,4.86,-6.92,-3.67,-11.87
1778214215.7636976,507360,-3.02,10.23,2.78,-41.82,211.84,-250.14
1778214215.9431605,507562,-1.26,4.71,-1.56,-129.50,-95.05,185.28
1778214216.123356,507764,-18.46,13.18,-3.78,170.40,-29.24,250.13
1778214216.363014,507966,2.24,5.97,3.97,-230.64,217.63,-81.10
1778214216.5447497,508168,-2.63,8.14,6.26,-111.02,-1.36,-8.80
1778214216.7223873,508370,-1.76,6.54,5.13,-9.89,6.82,-9.88
1778214216.9640892,508572,-2.38,7.20,5.33,15.32,42.92,-18.82
1778214217.1453402,508774,-8.75,14.72,4.27,-250.14,85.50,-218.63
1778214217.3828537,508976,-8.55,12.86,-4.84,-139.82,-189.39,240.83
1778214217.564217,509178,-19.39,17.15,2.79,187.17,67.69,250.13
1778214217.7433689,509380,-5.00,16.16,-8.40,-170.11,-58.44,-84.54
1778214217.9839733,509582,-1.63,7.33,5.43,8.09,5.31,-12.14
1778214218.1638782,509784,-2.41,6.83,4.85,-23.12,-6.36,-17.86
1778214218.3433342,509986,-0.29,5.81,3.66,-45.25,138.16,-160.05
1778214218.5831447,510188,-0.96,9.39,1.94,-39.78,-32.83,170.52
1778214218.7634227,510390,-8.58,12.22,7.21,236.42,-196.66,240.15
1778214218.9439578,510592,-4.29,4.05,6.24,-250.14,54.24,-125.74
1778214219.1832507,510794,-1.96,8.02,4.15,8.67,11.24,-5.11
1778214219.3635879,510996,-2.27,7.81,2.96,-13.21,-1.50,-18.66
1778214219.6025982,511198,-1.88,7.52,3.26,48.66,128.13,-162.98
1778214219.7838013,511400,-1.33,13.92,2.46,0.02,-191.00,127.53
1778214219.9632676,511602,-8.79,14.15,1.83,118.38,-122.72,250.13
1778214220.2636435,511804,-19.62,16.96,19.62,-250.14,222.16,-164.76
1778214220.3838718,512006,-1.47,7.46,5.51,13.12,-8.12,-15.22
1778214220.5629852,512208,-1.47,5.82,6.21,-17.47,-3.14,-21.49
1778214220.8028364,512410,-4.05,10.07,10.82,5.52,196.17,-250.14
1778214220.987794,512612,2.00,1.78,3.95,81.11,-7.63,207.37
1778214221.223358,512814,-17.82,18.48,11.32,167.42,-175.71,250.13
1778214221.4052618,513016,-5.68,8.24,12.06,-168.64,36.23,-60.91
1778214221.5830758,513218,-1.60,6.79,7.07,-91.92,-0.05,-10.94
1778214221.8231745,513420,-2.08,6.14,6.77,-3.14,0.00,-26.66
1778214222.0032527,513622,-6.95,14.33,4.23,-21.08,250.13,-250.14
1778214222.1849043,513824,-0.16,3.61,-0.81,24.33,-184.91,158.86
1778214222.423131,514026,-19.62,16.31,10.31,210.86,-48.18,250.13
1778214222.6028135,514228,-2.00,13.17,7.92,-80.98,5.67,-59.56
1778214222.7827427,514430,-1.68,7.50,5.01,-55.38,3.03,-10.57
1778214223.0228975,514632,-1.96,6.93,5.40,7.62,1.52,-26.51
1778214223.2030027,514834,-14.50,19.62,10.11,-117.18,226.78,-250.14
1778214223.446158,515036,-0.51,7.92,0.85,42.78,-130.05,162.05
1778214223.6230798,515238,-19.62,12.06,11.42,250.13,-67.77,250.13
1778214223.8029196,515440,-3.31,7.95,10.50,-25.54,-82.97,-54.84
1778214224.0432372,515642,-1.83,7.61,4.06,-35.44,-4.33,-9.11
1778214224.2251728,515844,-1.55,5.68,8.11,17.82,-4.12,-32.97
1778214224.4056292,516046,-18.24,15.59,12.39,-90.85,209.01,-250.14
1778214224.6429412,516248,-0.93,10.12,0.92,60.47,-112.21,190.30
1778214224.8233447,516450,-19.62,6.77,12.81,250.13,-109.79,250.13
1778214225.002936,516652,-2.45,7.43,10.63,-91.69,-3.13,-26.66
1778214225.2453392,516854,-1.86,7.31,6.15,-21.13,-11.73,-14.45
1778214225.4290235,517056,-2.10,6.77,4.38,6.10,-0.69,-33.10
1778214225.6632712,517258,-8.98,15.17,4.98,34.13,250.13,-250.14
1778214225.8439116,517460,1.68,2.20,1.23,68.49,-149.03,142.10
1778214226.0222354,517662,-16.96,12.83,12.89,228.74,-107.11,245.68
1778214226.2630386,517864,-4.89,8.04,10.55,-138.75,13.53,-55.55
1778214226.4427595,518066,-1.99,7.35,6.38,-15.42,10.79,-10.40
1778214226.6226683,518268,-2.13,6.80,5.90,-28.08,-4.92,-18.59
1778214226.9227164,518470,-0.61,5.44,8.52,84.83,169.92,-209.57
1778214227.045435,518672,0.45,3.34,-0.22,-132.63,-176.56,103.35
1778214227.2828715,518874,-15.78,15.58,-0.80,73.17,-84.51,250.13
1778214227.4634917,519076,-2.09,16.46,5.27,-250.14,152.63,-156.20
1778214227.6430483,519278,-1.18,9.49,5.89,-95.79,-7.95,-6.64
1778214227.8828704,519480,-1.84,6.75,5.60,-31.58,3.23,-2.06
1778214228.0628965,519682,-1.94,5.60,7.08,5.43,35.15,-22.18
1778214228.363535,519884,-4.59,16.24,1.62,-250.14,78.38,-206.10
1778214228.4828491,520086,-7.98,11.08,-4.15,-113.08,-154.05,250.13
1778214228.663074,520288,-19.62,10.83,3.24,246.53,35.98,247.15
1778214228.8431811,520490,-1.92,13.91,3.47,28.89,-40.75,-37.38
1778214229.0829492,520692,-1.81,7.73,3.67,-29.89,-1.64,-11.76
1778214229.2633708,520894,-2.17,6.59,5.76,-6.88,6.55,-18.51
1778214229.503544,521096,-3.71,8.28,7.05,-136.89,151.12,-214.53
1778214229.6840668,521298,-2.52,2.09,3.10,-105.18,-19.03,188.52
1778214229.864231,521500,-13.11,15.68,-0.07,140.17,-61.73,250.13
1778214230.1029973,521702,-10.69,4.92,15.58,-250.14,222.74,-129.20
1778214230.2883594,521904,-2.10,8.03,3.00,32.93,-11.32,-10.57
